ID;correct_resp;first_acc;first_resp;first_rt;trial_type;seq_code;triplet_type;epoch;pred_error;stimulation
403;1;1;1;322;P;3;H;1;0;sham
403;2;1;2;397;R;3;L;1;0;sham
403;3;1;3;357;P;3;H;1;0;sham
403;3;1;3;352;R;3;L;1;0;sham
403;2;1;2;394;P;3;H;1;0;sham
403;3;1;3;339;R;3;T;1;0;sham
403;4;1;4;382;P;3;H;1;0;sham
403;2;1;2;486;R;3;H;1;0;sham
403;1;1;1;395;P;3;H;1;0;sham
403;2;1;2;371;R;3;T;1;0;sham
403;3;1;3;300;P;3;H;1;0;sham
403;4;1;4;297;R;3;H;1;0;sham
403;2;1;2;405;P;3;H;1;0;sham
403;2;1;2;397;R;3;L;1;0;sham
403;4;1;4;341;P;3;H;1;0;sham
403;1;1;1;336;R;3;L;1;1;sham
403;1;1;1;299;P;3;H;1;0;sham
403;1;1;1;520;R;3;R;1;0;sham
403;3;0;2;475;P;3;H;1;0;sham
403;4;1;4;443;R;3;L;1;0;sham
403;2;1;2;657;P;3;H;1;0;sham
403;4;1;4;783;R;3;T;1;1;sham
403;4;1;4;406;P;3;H;1;0;sham
403;2;1;2;622;R;3;L;1;0;sham
403;1;1;1;429;P;3;H;1;0;sham
403;2;1;2;355;R;3;T;1;0;sham
403;3;1;3;366;P;3;H;1;0;sham
403;4;1;4;583;R;3;H;1;0;sham
403;2;1;2;471;P;3;H;1;0;sham
403;3;1;3;348;R;3;L;1;0;sham
403;4;1;4;375;P;3;H;1;0;sham
403;4;1;4;464;R;3;L;1;0;sham
403;1;1;1;485;P;3;H;1;1;sham
403;1;1;1;602;R;3;H;1;0;sham
403;3;1;3;553;P;3;H;1;0;sham
403;4;1;4;427;R;3;L;1;0;sham
403;2;1;2;530;P;3;H;1;0;sham
403;3;0;4;404;R;3;L;1;1;sham
403;4;1;4;412;P;3;H;1;0;sham
403;4;1;4;579;R;3;L;1;0;sham
403;1;1;1;499;P;3;H;1;1;sham
403;1;1;1;279;R;3;H;1;0;sham
403;3;1;3;532;P;3;H;1;0;sham
403;4;1;4;374;R;3;L;1;0;sham
403;2;1;2;560;P;3;H;1;0;sham
403;1;1;1;465;R;3;H;1;0;sham
403;4;1;4;422;P;3;H;1;0;sham
403;4;1;4;510;R;3;L;1;0;sham
403;3;1;3;370;P;3;H;1;0;sham
403;3;1;3;363;R;3;L;1;0;sham
403;2;1;2;341;P;3;H;1;0;sham
403;1;1;1;432;R;3;L;1;0;sham
403;4;1;4;358;P;3;H;1;0;sham
403;2;1;2;369;R;3;L;1;0;sham
403;1;1;1;346;P;3;H;1;0;sham
403;4;1;4;420;R;3;H;1;0;sham
403;3;1;3;332;P;3;H;1;0;sham
403;2;1;2;327;R;3;L;1;1;sham
403;2;1;2;354;P;3;H;1;0;sham
403;1;1;1;365;R;3;L;1;0;sham
403;4;1;4;326;P;3;H;1;0;sham
403;4;1;4;338;R;3;L;1;0;sham
403;1;1;1;333;P;3;H;1;0;sham
403;4;1;4;328;R;3;T;1;0;sham
403;3;1;3;451;P;3;H;1;0;sham
403;1;1;1;377;R;3;H;1;0;sham
403;2;1;2;546;P;3;H;1;0;sham
403;2;1;2;324;R;3;L;1;0;sham
403;4;1;4;336;P;3;H;1;1;sham
403;4;1;4;394;R;3;H;1;0;sham
403;1;1;1;387;P;3;H;1;0;sham
403;4;1;4;395;R;3;T;1;0;sham
403;3;1;3;419;P;3;H;1;0;sham
403;4;1;4;347;R;3;T;1;0;sham
403;2;1;2;437;P;3;H;1;0;sham
403;2;1;2;316;R;3;L;1;0;sham
403;4;1;4;327;P;3;H;1;0;sham
403;2;1;2;355;R;3;T;1;0;sham
403;1;1;1;429;P;3;H;1;0;sham
403;3;1;3;676;R;3;L;1;1;sham
403;3;1;3;352;P;3;H;1;0;sham
403;1;0;2;331;R;3;L;1;1;sham
403;2;1;2;392;P;3;H;1;0;sham
403;2;1;2;545;R;3;L;1;0;sham
403;4;1;4;387;P;3;H;1;0;sham
403;2;1;2;412;R;3;T;1;0;sham
403;1;1;1;339;P;3;H;1;0;sham
403;2;1;2;382;R;3;T;1;0;sham
403;3;1;3;519;P;3;H;1;0;sham
403;3;1;3;410;R;3;L;1;0;sham
403;2;1;2;354;P;3;H;1;0;sham
403;3;1;3;508;R;3;T;1;0;sham
403;4;1;4;352;P;3;H;1;0;sham
403;2;1;2;394;R;3;H;1;0;sham
403;1;1;1;467;P;3;H;1;0;sham
403;1;1;1;376;R;3;L;1;0;sham
403;3;1;3;401;P;3;H;1;0;sham
403;1;1;1;458;R;3;T;1;0;sham
403;2;0;3;671;P;3;H;1;0;sham
403;1;1;1;447;R;3;T;1;0;sham
403;4;1;4;469;P;3;H;1;0;sham
403;4;1;4;362;R;3;L;1;0;sham
403;1;1;1;403;P;3;H;1;0;sham
403;4;1;4;427;R;3;T;1;0;sham
403;3;1;3;403;P;3;H;1;0;sham
403;3;1;3;379;R;3;L;1;0;sham
403;2;1;2;340;P;3;H;1;0;sham
403;1;1;1;495;R;3;L;1;0;sham
403;4;1;4;355;P;3;H;1;0;sham
403;3;1;3;493;R;3;H;1;0;sham
403;1;1;1;402;P;3;H;1;0;sham
403;2;1;2;458;R;3;H;1;0;sham
403;3;1;3;352;P;3;H;1;0;sham
403;4;1;4;346;R;3;H;1;0;sham
403;2;1;2;676;P;3;H;1;0;sham
403;2;1;2;337;R;3;L;1;0;sham
403;4;1;4;556;P;3;H;1;0;sham
403;1;1;1;381;R;3;L;1;1;sham
403;1;1;1;310;P;3;H;1;0;sham
403;3;1;3;562;R;3;H;1;1;sham
403;3;1;3;323;P;3;H;1;0;sham
403;1;1;1;319;R;3;L;1;0;sham
403;2;1;2;507;P;3;H;1;0;sham
403;2;1;2;334;R;3;L;1;0;sham
403;4;1;4;361;P;3;H;1;0;sham
403;4;1;4;412;R;3;H;1;0;sham
403;3;1;3;355;P;3;H;1;0;sham
403;4;1;4;333;R;3;T;1;0;sham
403;2;1;2;664;P;3;H;1;0;sham
403;3;1;3;389;R;3;L;1;0;sham
403;4;1;4;365;P;3;H;1;0;sham
403;4;1;4;438;R;3;L;1;0;sham
403;1;1;1;365;P;3;H;1;0;sham
403;2;1;2;470;R;3;L;1;0;sham
403;3;1;3;331;P;3;H;1;0;sham
403;3;1;3;342;R;3;L;1;0;sham
403;2;1;2;369;P;3;H;1;1;sham
403;2;1;2;331;R;3;H;1;0;sham
403;4;1;4;374;P;3;H;1;0;sham
403;3;0;2;383;R;3;L;1;0;sham
403;1;1;1;487;P;3;H;1;0;sham
403;3;1;3;443;R;3;T;1;1;sham
403;3;1;3;402;P;3;H;1;0;sham
403;4;1;4;554;R;3;L;1;0;sham
403;2;1;2;363;P;3;H;1;0;sham
403;4;1;4;405;R;3;T;1;1;sham
403;4;1;4;365;P;3;H;1;0;sham
403;2;1;2;358;R;3;L;1;0;sham
403;1;1;1;401;P;3;H;1;0;sham
403;2;1;2;345;R;3;T;1;0;sham
403;3;1;3;355;P;3;H;1;0;sham
403;1;1;1;381;R;3;L;1;0;sham
403;2;1;2;422;P;3;H;1;0;sham
403;1;1;1;381;R;3;T;1;0;sham
403;4;1;4;502;P;3;H;1;0;sham
403;1;1;1;426;R;3;T;1;1;sham
403;1;1;1;369;P;3;H;1;0;sham
403;4;1;4;395;R;3;L;1;0;sham
403;3;1;3;419;P;3;H;1;0;sham
403;1;1;1;426;R;3;H;1;0;sham
403;2;1;2;513;P;3;H;1;0;sham
403;1;1;1;340;R;3;T;1;0;sham
403;4;1;4;511;P;3;H;1;0;sham
403;1;1;1;386;R;3;T;1;1;sham
403;1;1;1;459;P;3;H;1;0;sham
403;2;1;2;417;R;3;L;1;0;sham
403;3;1;3;424;P;3;H;1;0;sham
403;3;1;3;336;R;3;L;1;0;sham
403;2;0;1;315;P;3;H;1;0;sham
403;1;1;1;422;R;3;L;1;0;sham
403;4;1;4;381;P;3;H;1;0;sham
403;4;1;4;374;R;3;L;1;0;sham
403;1;1;1;319;P;3;H;1;0;sham
403;2;1;2;411;R;3;L;1;0;sham
403;3;1;3;306;P;3;H;1;0;sham
403;1;1;1;383;R;3;L;1;0;sham
403;2;1;2;360;P;3;H;1;0;sham
403;2;1;2;402;R;3;L;1;0;sham
403;4;1;4;346;P;3;H;1;1;sham
403;4;1;4;308;R;3;H;1;0;sham
403;1;1;1;433;P;3;H;1;0;sham
403;3;1;3;407;R;3;L;1;1;sham
403;3;1;3;383;P;3;H;1;0;sham
403;4;1;4;376;R;3;L;1;0;sham
403;2;1;2;418;P;3;H;1;0;sham
403;1;1;1;361;R;3;H;1;0;sham
403;4;1;4;322;P;3;H;1;0;sham
403;3;1;3;382;R;3;H;1;0;sham
403;1;1;1;439;P;3;H;1;0;sham
403;1;1;1;334;R;3;L;1;0;sham
403;3;1;3;505;P;3;H;1;1;sham
403;3;1;3;412;R;3;H;1;0;sham
403;2;1;2;324;P;3;H;1;0;sham
403;4;1;4;383;R;3;L;1;1;sham
403;4;1;4;424;P;3;H;1;0;sham
403;2;0;1;383;R;3;L;1;1;sham
403;1;1;1;533;P;3;H;1;0;sham
403;2;1;2;551;R;3;T;1;0;sham
403;3;1;3;424;P;3;H;1;0;sham
403;3;1;3;400;R;3;L;1;0;sham
403;2;1;2;408;P;3;H;1;0;sham
403;1;1;1;448;R;3;L;1;0;sham
403;4;1;4;438;P;3;H;1;0;sham
403;1;1;1;413;R;3;R;2;0;sham
403;3;1;3;356;P;3;H;2;0;sham
403;4;1;4;366;R;3;L;2;0;sham
403;2;1;2;536;P;3;H;2;0;sham
403;3;1;3;330;R;3;L;2;0;sham
403;4;1;4;357;P;3;H;2;0;sham
403;2;1;2;383;R;3;H;2;0;sham
403;1;1;1;536;P;3;H;2;0;sham
403;1;1;1;314;R;3;L;2;0;sham
403;3;1;3;374;P;3;H;2;0;sham
403;2;1;2;384;R;3;L;2;1;sham
403;2;1;2;344;P;3;H;2;0;sham
403;3;0;4;339;R;3;L;2;1;sham
403;4;1;4;552;P;3;H;2;0;sham
403;2;0;1;377;R;3;H;2;1;sham
403;1;1;1;586;P;3;H;2;0;sham
403;2;1;2;426;R;3;T;2;0;sham
403;3;1;3;354;P;3;H;2;0;sham
403;4;1;4;364;R;3;H;2;0;sham
403;2;1;2;613;P;3;H;2;0;sham
403;3;1;3;356;R;3;L;2;0;sham
403;4;1;4;382;P;3;H;2;0;sham
403;4;1;4;391;R;3;L;2;0;sham
403;1;1;1;544;P;3;H;2;0;sham
403;2;1;2;402;R;3;L;2;0;sham
403;3;1;3;346;P;3;H;2;0;sham
403;3;1;3;725;R;3;L;2;0;sham
403;2;1;2;351;P;3;H;2;0;sham
403;3;1;3;489;R;3;T;2;0;sham
403;4;1;4;414;P;3;H;2;0;sham
403;1;1;1;805;R;3;L;2;1;sham
403;1;1;1;332;P;3;H;2;0;sham
403;1;1;1;310;R;3;R;2;0;sham
403;3;1;3;563;P;3;H;2;0;sham
403;4;1;4;388;R;3;L;2;0;sham
403;2;1;2;381;P;3;H;2;0;sham
403;4;1;4;389;R;3;T;2;1;sham
403;4;1;4;382;P;3;H;2;0;sham
403;3;0;2;375;R;3;L;2;0;sham
403;1;1;1;531;P;3;H;2;0;sham
403;4;1;4;549;R;3;L;2;0;sham
403;3;1;3;454;P;3;H;2;0;sham
403;3;1;3;428;R;3;L;2;0;sham
403;2;1;2;483;P;3;H;2;1;sham
403;2;1;2;439;R;3;H;2;0;sham
403;4;1;4;430;P;3;H;2;1;sham
403;4;1;4;325;R;3;H;2;0;sham
403;1;1;1;432;P;3;H;2;1;sham
403;1;1;1;439;R;3;H;2;0;sham
403;3;1;3;446;P;3;H;2;0;sham
403;4;1;4;371;R;3;L;2;0;sham
403;2;1;2;413;P;3;H;2;0;sham
403;1;1;1;452;R;3;H;2;0;sham
403;4;1;4;602;P;3;H;2;0;sham
403;4;1;4;362;R;3;L;2;0;sham
403;1;1;1;467;P;3;H;2;0;sham
403;4;1;4;360;R;3;T;2;0;sham
403;3;1;3;435;P;3;H;2;0;sham
403;4;1;4;361;R;3;T;2;0;sham
403;2;1;2;579;P;3;H;2;0;sham
403;3;1;3;323;R;3;L;2;0;sham
403;4;1;4;350;P;3;H;2;0;sham
403;1;1;1;425;R;3;L;2;1;sham
403;1;1;1;336;P;3;H;2;0;sham
403;4;1;4;363;R;3;L;2;0;sham
403;3;1;3;516;P;3;H;2;0;sham
403;4;1;4;391;R;3;T;2;0;sham
403;2;1;2;320;P;3;H;2;0;sham
403;1;1;1;364;R;3;H;2;0;sham
403;4;1;4;422;P;3;H;2;0;sham
403;4;1;4;365;R;3;L;2;0;sham
403;1;1;1;358;P;3;H;2;0;sham
403;2;1;2;513;R;3;L;2;0;sham
403;3;1;3;324;P;3;H;2;0;sham
403;4;1;4;367;R;3;H;2;0;sham
403;2;1;2;537;P;3;H;2;0;sham
403;1;1;1;411;R;3;H;2;0;sham
403;4;1;4;371;P;3;H;2;0;sham
403;4;1;4;378;R;3;T;2;0;sham
403;3;1;3;499;P;3;H;2;0;sham
403;1;0;2;247;R;3;H;2;1;sham
403;2;1;2;358;P;3;H;2;0;sham
403;2;1;2;336;R;3;L;2;0;sham
403;4;1;4;347;P;3;H;2;0;sham
403;2;1;2;437;R;3;T;2;0;sham
403;1;1;1;412;P;3;H;2;0;sham
403;3;1;3;499;R;3;L;2;1;sham
403;3;1;3;439;P;3;H;2;0;sham
403;1;1;1;333;R;3;L;2;0;sham
403;2;0;3;360;P;3;H;2;0;sham
403;2;1;2;508;R;3;L;2;0;sham
403;4;1;4;528;P;3;H;2;1;sham
403;4;1;4;483;R;3;H;2;0;sham
403;1;1;1;455;P;3;H;2;0;sham
403;3;1;3;509;R;3;L;2;1;sham
403;3;1;3;337;P;3;H;2;0;sham
403;2;1;2;396;R;3;H;2;1;sham
403;2;1;2;356;P;3;H;2;0;sham
403;1;1;1;382;R;3;L;2;0;sham
403;4;1;4;327;P;3;H;2;0;sham
403;2;1;2;435;R;3;L;2;0;sham
403;1;1;1;377;P;3;H;2;0;sham
403;1;1;1;531;R;3;L;2;0;sham
403;3;1;3;981;P;3;H;2;1;sham
403;3;1;3;324;R;3;H;2;0;sham
403;2;1;2;559;P;3;H;2;0;sham
403;1;1;1;577;R;3;L;2;0;sham
403;4;1;4;434;P;3;H;2;0;sham
403;2;1;2;696;R;3;L;2;0;sham
403;1;1;1;339;P;3;H;2;0;sham
403;1;1;1;398;R;3;L;2;0;sham
403;3;1;3;518;P;3;H;2;1;sham
403;3;1;3;377;R;3;H;2;0;sham
403;2;1;2;531;P;3;H;2;0;sham
403;4;1;4;469;R;3;L;2;1;sham
403;4;1;4;458;P;3;H;2;0;sham
403;1;1;1;336;R;3;H;2;1;sham
403;1;1;1;266;P;3;H;2;0;sham
403;3;1;3;408;R;3;H;2;1;sham
403;3;1;3;353;P;3;H;2;0;sham
403;1;1;1;426;R;3;L;2;0;sham
403;2;1;2;450;P;3;H;2;0;sham
403;2;1;2;392;R;3;L;2;0;sham
403;4;1;4;448;P;3;H;2;0;sham
403;3;1;3;534;R;3;L;2;0;sham
403;1;1;1;393;P;3;H;2;0;sham
403;4;1;4;337;R;3;L;2;0;sham
403;3;1;3;316;P;3;H;2;0;sham
403;1;1;1;376;R;3;H;2;0;sham
403;2;1;2;418;P;3;H;2;0;sham
403;4;1;4;409;R;3;L;2;1;sham
403;4;1;4;385;P;3;H;2;0;sham
403;2;1;2;554;R;3;L;2;0;sham
403;1;1;1;427;P;3;H;2;0;sham
403;1;1;1;306;R;3;L;2;0;sham
403;3;1;3;638;P;3;H;2;0;sham
403;4;1;4;476;R;3;L;2;0;sham
403;2;1;2;561;P;3;H;2;0;sham
403;1;1;1;450;R;3;H;2;0;sham
403;4;1;4;696;P;3;H;2;0;sham
403;4;1;4;387;R;3;L;2;0;sham
403;1;1;1;316;P;3;H;2;0;sham
403;3;1;3;472;R;3;L;2;1;sham
403;3;1;3;445;P;3;H;2;0;sham
403;3;1;3;307;R;3;R;2;0;sham
403;2;1;2;319;P;3;H;2;1;sham
403;2;1;2;347;R;3;H;2;0;sham
403;4;1;4;421;P;3;H;2;0;sham
403;1;1;1;380;R;3;L;2;1;sham
403;1;1;1;341;P;3;H;2;0;sham
403;4;1;4;384;R;3;L;2;0;sham
403;3;1;3;441;P;3;H;2;0;sham
403;4;1;4;432;R;3;T;2;0;sham
403;2;1;2;534;P;3;H;2;0;sham
403;1;1;1;440;R;3;H;2;0;sham
403;4;1;4;431;P;3;H;2;0;sham
403;1;1;1;330;R;3;L;2;0;sham
403;3;1;3;357;P;3;H;2;0;sham
403;4;1;4;383;R;3;L;2;0;sham
403;2;1;2;456;P;3;H;2;0;sham
403;2;1;2;302;R;3;L;2;0;sham
403;4;1;4;362;P;3;H;2;0;sham
403;1;1;1;452;R;3;L;2;1;sham
403;1;1;1;218;P;3;H;2;0;sham
403;2;1;2;426;R;3;L;2;0;sham
403;3;1;3;321;P;3;H;2;0;sham
403;2;1;2;365;R;3;T;2;1;sham
403;2;1;2;294;P;3;H;2;0;sham
403;4;1;4;307;R;3;H;2;1;sham
403;4;1;4;351;P;3;H;2;0;sham
403;4;1;4;265;R;3;R;2;0;sham
403;1;1;1;359;P;3;H;2;1;sham
403;1;1;1;209;R;3;H;2;0;sham
403;3;1;3;386;P;3;H;2;0;sham
403;1;1;1;379;R;3;T;2;0;sham
403;2;1;2;388;P;3;H;2;0;sham
403;1;1;1;412;R;3;T;2;0;sham
403;4;1;4;468;P;3;H;2;0;sham
403;2;1;2;601;R;3;L;2;0;sham
403;1;1;1;328;P;3;H;2;0;sham
403;3;1;3;563;R;3;L;2;1;sham
403;3;1;3;356;P;3;H;2;0;sham
403;4;1;4;334;R;3;L;2;0;sham
403;2;1;2;345;P;3;H;2;0;sham
403;4;1;4;372;R;3;T;2;1;sham
403;4;1;4;301;P;3;H;2;0;sham
403;1;1;1;346;R;3;H;2;1;sham
403;1;1;1;324;P;3;H;2;0;sham
403;4;1;4;527;R;3;L;2;0;sham
403;3;1;3;418;P;3;H;2;0;sham
403;3;1;3;314;R;3;L;2;0;sham
403;2;1;2;358;P;3;H;2;0;sham
403;4;1;4;336;R;3;L;2;1;sham
403;4;1;4;315;P;3;H;2;0;sham
403;3;1;3;518;R;3;L;2;0;sham
403;1;1;1;345;P;3;H;2;0;sham
403;1;1;1;228;R;3;L;2;0;sham
403;3;1;3;595;P;3;H;2;0;sham
403;2;1;2;578;R;3;L;2;1;sham
403;2;1;2;290;P;3;H;2;0;sham
403;4;1;4;336;R;3;H;2;1;sham
403;4;1;4;299;P;3;H;2;0;sham
403;1;1;1;375;R;3;H;2;1;sham
403;1;1;1;288;P;3;H;2;0;sham
403;3;1;3;558;R;3;H;2;1;sham
403;3;1;3;335;P;3;H;2;0;sham
403;1;1;1;490;R;3;L;2;0;sham
403;2;1;2;495;P;3;H;2;0;sham
403;3;1;3;291;R;3;H;2;0;sham
403;4;1;4;352;P;3;H;2;0;sham
403;3;1;3;618;R;3;T;2;0;sham
403;1;1;1;473;P;3;H;2;0;sham
403;1;1;1;414;R;3;L;2;0;sham
403;3;1;3;438;P;3;H;2;0;sham
403;1;1;1;492;R;3;T;2;0;sham
403;2;1;2;625;P;3;H;2;0;sham
403;3;1;3;447;R;3;H;2;0;sham
403;4;1;4;309;P;3;H;2;0;sham
403;1;1;1;466;R;3;L;2;1;sham
403;1;1;1;375;P;3;H;2;0;sham
403;4;0;3;320;R;3;L;2;1;sham
403;3;1;3;635;P;3;H;2;0;sham
403;4;1;4;617;R;3;T;2;0;sham
403;2;1;2;552;P;3;H;2;0;sham
403;2;1;2;329;R;3;L;2;0;sham
403;4;1;4;420;P;3;H;2;0;sham
403;1;1;1;508;R;3;L;2;1;sham
403;1;1;1;255;P;3;H;2;0;sham
403;4;1;4;414;R;3;L;2;0;sham
403;3;1;3;485;P;3;H;2;0;sham
403;1;1;1;426;R;3;H;2;0;sham
403;2;0;3;385;P;3;H;2;0;sham
403;2;1;2;509;R;3;L;2;0;sham
403;4;1;4;705;P;3;H;2;0;sham
403;1;1;1;344;R;3;L;2;0;sham
403;3;1;3;595;P;3;H;2;0;sham
403;1;1;1;355;R;3;T;2;0;sham
403;2;1;2;365;P;3;H;2;0;sham
403;1;1;1;326;R;3;T;2;0;sham
403;4;1;4;450;P;3;H;2;0;sham
403;3;1;3;312;R;3;H;2;0;sham
403;1;1;1;404;P;3;H;2;0;sham
403;3;0;2;348;R;3;T;2;0;sham
403;3;1;3;375;P;3;H;2;0;sham
403;1;1;1;577;R;3;L;2;0;sham
403;2;1;2;338;P;3;H;2;0;sham
403;1;1;1;445;R;3;T;2;0;sham
403;4;1;4;547;P;3;H;2;0;sham
403;3;0;4;228;R;3;H;2;0;sham
403;1;1;1;502;P;3;H;2;0;sham
403;1;1;1;314;R;3;L;2;0;sham
403;3;1;3;630;P;3;H;2;0;sham
403;4;1;4;388;R;3;L;2;0;sham
403;2;1;2;445;P;3;H;2;0;sham
403;2;1;2;403;R;3;L;2;0;sham
403;4;1;4;395;P;3;H;2;0;sham
403;2;1;2;403;R;3;T;2;0;sham
403;1;1;1;379;P;3;H;2;0;sham
403;3;1;3;548;R;3;L;2;1;sham
403;3;1;3;374;P;3;H;2;0;sham
403;4;1;4;383;R;3;L;2;0;sham
403;2;1;2;424;P;3;H;2;0;sham
403;2;1;2;303;R;3;L;2;0;sham
403;4;1;4;364;P;3;H;2;0;sham
403;1;1;1;341;R;3;L;2;1;sham
403;1;1;1;320;P;3;H;2;0;sham
403;4;1;4;524;R;3;L;2;0;sham
403;3;1;3;383;P;3;H;2;0;sham
403;2;1;2;328;R;3;L;2;1;sham
403;2;1;2;275;P;3;H;2;0;sham
403;1;1;1;465;R;3;L;2;0;sham
403;4;1;4;358;P;3;H;2;0;sham
403;3;1;3;400;R;3;H;2;0;sham
403;1;1;1;344;P;3;H;2;0;sham
403;4;1;4;387;R;3;L;2;0;sham
403;3;1;3;428;P;3;H;2;0;sham
403;4;1;4;403;R;3;T;2;0;sham
403;2;1;2;523;P;3;H;2;0;sham
403;1;1;1;350;R;3;H;2;0;sham
403;4;1;4;457;P;3;H;2;0;sham
403;2;1;2;622;R;3;L;2;0;sham
403;1;1;1;333;P;3;H;2;0;sham
403;1;1;1;440;R;3;L;2;0;sham
403;3;1;3;527;P;3;H;2;0;sham
403;1;1;1;354;R;3;T;2;0;sham
403;2;1;2;540;P;3;H;2;0;sham
403;2;1;2;334;R;3;L;2;0;sham
403;4;1;4;505;P;3;H;2;0;sham
403;1;1;1;381;R;3;L;2;1;sham
403;1;1;1;294;P;3;H;2;0;sham
403;1;1;1;419;R;3;R;2;0;sham
403;3;1;3;474;P;3;H;2;1;sham
403;3;1;3;447;R;3;H;2;0;sham
403;2;1;2;341;P;3;H;2;0;sham
403;3;0;4;432;R;3;T;2;1;sham
403;4;1;4;424;P;3;H;2;0;sham
403;3;1;3;400;R;3;T;2;0;sham
403;1;1;1;552;P;3;H;2;0;sham
403;4;1;4;809;R;3;L;2;0;sham
403;3;1;3;416;P;3;H;2;0;sham
403;1;1;1;327;R;3;H;2;0;sham
403;2;0;1;355;P;3;H;2;0;sham
403;2;1;2;481;R;3;L;2;0;sham
403;4;1;4;548;P;3;H;2;1;sham
403;4;1;4;342;R;3;H;2;0;sham
403;1;1;1;369;P;3;H;2;0;sham
403;3;1;3;346;R;3;L;2;1;sham
403;3;1;3;549;P;3;H;2;0;sham
403;3;1;3;758;R;3;R;2;0;sham
403;2;0;1;367;P;3;H;2;0;sham
403;4;1;4;398;R;3;L;2;1;sham
403;4;1;4;438;P;3;H;2;0;sham
403;4;1;4;469;R;3;L;2;0;sham
403;3;1;3;362;P;3;H;2;0;sham
403;2;1;2;292;R;3;L;2;1;sham
403;2;1;2;305;P;3;H;2;0;sham
403;3;1;3;366;R;3;L;2;0;sham
403;4;1;4;375;P;3;H;2;0;sham
403;3;1;3;353;R;3;T;2;0;sham
403;1;1;1;555;P;3;H;2;0;sham
403;1;1;1;316;R;3;L;2;0;sham
403;3;1;3;376;P;3;H;2;0;sham
403;4;1;4;338;R;3;L;2;0;sham
403;2;1;2;589;P;3;H;2;0;sham
403;2;1;2;317;R;3;L;2;0;sham
403;4;1;4;456;P;3;H;2;0;sham
403;1;1;1;446;R;3;L;2;1;sham
403;1;1;1;356;P;3;H;2;0;sham
403;3;1;3;574;R;3;H;2;1;sham
403;3;1;3;303;P;3;H;2;0;sham
403;1;1;1;364;R;3;L;2;0;sham
403;2;1;2;389;P;3;H;2;0;sham
403;3;1;3;334;R;3;H;2;0;sham
403;4;1;4;377;P;3;H;2;0;sham
403;1;1;1;354;R;3;L;2;1;sham
403;1;1;1;413;P;3;H;2;0;sham
403;3;1;3;388;R;3;H;2;1;sham
403;3;1;3;365;P;3;H;2;0;sham
403;1;1;1;406;R;3;L;2;0;sham
403;2;1;2;542;P;3;H;2;0;sham
403;3;1;3;385;R;3;H;2;0;sham
403;4;1;4;521;P;3;H;2;0;sham
403;1;1;1;492;R;3;L;2;1;sham
403;1;1;1;305;P;3;H;2;0;sham
403;1;1;1;365;R;3;R;2;0;sham
403;3;1;3;327;P;3;H;2;1;sham
403;3;1;3;306;R;3;H;2;0;sham
403;2;1;2;415;P;3;H;2;0;sham
403;1;1;1;646;R;3;L;2;0;sham
403;4;1;4;483;P;3;H;2;0;sham
403;2;0;1;440;R;3;L;2;1;sham
403;1;1;1;461;P;3;H;2;0;sham
403;4;1;4;450;R;3;H;2;0;sham
403;3;1;3;488;P;3;H;2;0;sham
403;3;1;3;317;R;3;L;2;0;sham
403;2;1;2;344;P;3;H;2;0;sham
403;3;1;3;451;R;3;T;2;0;sham
403;4;1;4;344;P;3;H;2;0;sham
403;2;0;1;403;R;3;H;2;1;sham
403;1;1;1;420;P;3;H;2;0;sham
403;2;1;2;555;R;3;T;2;0;sham
403;3;1;3;380;P;3;H;2;0;sham
403;1;1;1;693;R;3;L;2;0;sham
403;2;1;2;481;P;3;H;2;0;sham
403;3;1;3;421;R;3;H;2;0;sham
403;4;1;4;269;P;3;H;2;0;sham
403;3;1;3;523;R;3;T;2;0;sham
403;1;1;1;654;P;3;H;2;0;sham
403;3;1;3;779;R;3;T;2;1;sham
403;3;1;3;851;P;3;H;2;0;sham
403;4;1;4;359;R;3;L;2;0;sham
403;2;1;2;530;P;3;H;2;0;sham
403;2;1;2;244;R;3;L;2;0;sham
403;4;0;3;466;P;3;H;2;0;sham
403;4;1;4;362;R;3;H;2;0;sham
403;1;1;1;483;P;3;H;2;0;sham
403;4;1;4;488;R;3;T;2;0;sham
403;3;1;3;380;P;3;H;2;0;sham
403;4;1;4;485;R;3;T;2;0;sham
403;2;1;2;553;P;3;H;2;0;sham
403;2;1;2;347;R;3;L;2;0;sham
403;4;1;4;341;P;3;H;2;0;sham
403;3;1;3;432;R;3;L;2;0;sham
403;1;1;1;535;P;3;H;2;0;sham
403;1;1;1;313;R;3;L;2;0;sham
403;3;1;3;645;P;3;H;2;0;sham
403;1;1;1;387;R;3;T;2;0;sham
403;2;1;2;524;P;3;H;2;0;sham
403;4;1;4;447;R;3;L;2;1;sham
403;4;1;4;340;P;3;H;2;0;sham
403;2;0;3;352;R;3;H;3;1;sham
403;3;1;3;334;P;3;H;3;0;sham
403;2;1;2;361;R;3;T;3;1;sham
403;2;1;2;387;P;3;H;3;0;sham
403;1;1;1;315;R;3;L;3;0;sham
403;4;1;4;407;P;3;H;3;0;sham
403;3;1;3;351;R;3;H;3;0;sham
403;1;0;2;345;P;3;H;3;0;sham
403;3;1;3;455;R;3;T;3;1;sham
403;3;1;3;349;P;3;H;3;0;sham
403;3;1;3;359;R;3;R;3;0;sham
403;2;1;2;466;P;3;H;3;0;sham
403;3;0;4;359;R;3;T;3;1;sham
