ID;correct_resp;first_acc;first_resp;first_rt;trial_type;seq_code;triplet_type;epoch;pred_error;stimulation
402;3;0;2;306;R;3;L;4;0;sham
402;1;1;1;293;P;3;H;4;0;sham
402;3;0;1;274;R;3;T;4;0;sham
402;3;1;3;330;P;3;H;4;0;sham
402;2;0;1;277;R;3;H;4;0;sham
402;2;1;2;269;P;3;H;4;0;sham
402;4;1;4;427;R;3;H;4;1;sham
402;4;1;4;306;P;3;H;4;0;sham
402;1;1;1;366;R;3;H;4;1;sham
402;1;1;1;312;P;3;H;4;0;sham
402;2;1;2;308;R;3;L;4;0;sham
402;3;1;3;320;P;3;H;4;0;sham
402;3;1;3;300;R;3;L;4;0;sham
402;2;0;1;280;P;3;H;4;0;sham
402;3;1;3;353;R;3;T;4;0;sham
402;4;1;4;331;P;3;H;4;0;sham
402;2;1;2;278;R;3;H;4;0;sham
402;1;0;2;227;P;3;H;4;0;sham
402;2;1;2;332;R;3;T;4;0;sham
402;3;1;3;279;P;3;H;4;0;sham
402;2;1;2;532;R;3;T;4;1;sham
402;2;1;2;311;P;3;H;4;0;sham
402;2;1;2;258;R;3;R;4;0;sham
402;4;1;4;305;P;3;H;4;0;sham
402;2;1;2;269;R;3;T;4;0;sham
402;1;1;1;299;P;3;H;4;0;sham
402;1;1;1;344;R;3;L;4;0;sham
402;3;1;3;354;P;3;H;4;0;sham
402;1;1;1;269;R;3;T;4;0;sham
402;2;0;3;315;P;3;H;4;0;sham
402;4;1;4;432;R;3;L;4;1;sham
402;4;1;4;230;P;3;H;4;0;sham
402;4;1;4;326;R;3;R;4;0;sham
402;1;1;1;433;P;3;H;4;0;sham
402;4;0;1;200;R;3;T;4;0;sham
402;3;1;3;425;P;3;H;4;0;sham
402;2;1;2;304;R;3;L;4;1;sham
402;2;1;2;253;P;3;H;4;0;sham
402;4;1;4;379;R;3;H;4;1;sham
402;4;1;4;244;P;3;H;4;0;sham
402;3;0;2;323;R;3;L;4;0;sham
402;1;1;1;345;P;3;H;4;0;sham
402;4;1;4;419;R;3;L;4;0;sham
402;3;1;3;443;P;3;H;4;0;sham
402;2;1;2;273;R;3;L;4;1;sham
402;2;1;2;303;P;3;H;4;0;sham
402;4;1;4;300;R;3;H;4;1;sham
402;4;1;4;280;P;3;H;4;0;sham
402;4;1;4;309;R;3;R;4;0;sham
402;1;1;1;338;P;3;H;4;0;sham
402;3;1;3;317;R;3;L;4;1;sham
402;3;1;3;248;P;3;H;4;0;sham
402;4;1;4;311;R;3;L;4;0;sham
402;2;1;2;275;P;3;H;4;0;sham
402;2;1;2;320;R;3;L;4;0;sham
402;4;1;4;268;P;3;H;4;0;sham
403;4;1;4;404;R;1;T;1;0;tacs
403;2;1;2;413;P;1;H;1;0;tacs
403;3;1;3;452;R;1;L;1;1;tacs
403;3;1;3;394;P;1;H;1;0;tacs
403;3;1;3;387;R;1;R;1;0;tacs
403;4;1;4;363;P;1;H;1;0;tacs
403;2;1;2;389;R;1;L;1;0;tacs
403;1;1;1;494;P;1;H;1;0;tacs
403;4;1;4;402;R;1;L;1;0;tacs
403;2;1;2;394;P;1;H;1;0;tacs
403;3;1;3;466;R;1;L;1;1;tacs
403;3;1;3;375;P;1;H;1;0;tacs
403;3;1;3;385;R;1;R;1;0;tacs
403;4;1;4;378;P;1;H;1;0;tacs
403;3;1;3;387;R;1;T;1;0;tacs
403;1;1;1;572;P;1;H;1;0;tacs
403;4;1;4;397;R;1;H;1;0;tacs
403;2;1;2;405;P;1;H;1;0;tacs
403;2;1;2;317;R;1;L;1;0;tacs
403;3;1;3;329;P;1;H;1;0;tacs
403;1;1;1;372;R;1;L;1;0;tacs
403;4;1;4;349;P;1;H;1;0;tacs
403;4;1;4;343;R;1;L;1;0;tacs
403;1;1;1;434;P;1;H;1;0;tacs
403;3;1;3;393;R;1;L;1;0;tacs
403;2;1;2;450;P;1;H;1;0;tacs
403;4;1;4;376;R;1;H;1;0;tacs
403;3;1;3;353;P;1;H;1;0;tacs
403;4;1;4;363;R;1;T;1;1;tacs
403;4;1;4;357;P;1;H;1;0;tacs
403;4;1;4;335;R;1;R;1;0;tacs
403;1;1;1;410;P;1;H;1;0;tacs
403;4;1;4;482;R;1;T;1;0;tacs
403;2;1;2;423;P;1;H;1;0;tacs
403;2;1;2;334;R;1;L;1;0;tacs
403;3;1;3;857;P;1;H;1;0;tacs
403;2;1;2;301;R;1;T;1;0;tacs
403;4;1;4;394;P;1;H;1;0;tacs
403;4;1;4;371;R;1;L;1;0;tacs
403;1;1;1;444;P;1;H;1;0;tacs
403;4;1;4;531;R;1;T;1;0;tacs
403;2;1;2;485;P;1;H;1;0;tacs
403;3;1;3;394;R;1;L;1;1;tacs
403;3;1;3;322;P;1;H;1;0;tacs
403;3;1;3;350;R;1;R;1;0;tacs
403;4;1;4;360;P;1;H;1;0;tacs
403;2;1;2;387;R;1;L;1;0;tacs
403;1;1;1;443;P;1;H;1;0;tacs
403;4;1;4;370;R;1;L;1;0;tacs
403;2;1;2;395;P;1;H;1;0;tacs
403;4;1;4;387;R;1;T;1;0;tacs
403;3;1;3;396;P;1;H;1;0;tacs
403;2;1;2;356;R;1;L;1;0;tacs
403;4;1;4;287;P;1;H;1;0;tacs
403;1;1;1;332;R;1;L;1;1;tacs
403;1;1;1;391;P;1;H;1;0;tacs
403;1;1;1;288;R;1;R;1;0;tacs
403;2;0;3;333;P;1;H;1;0;tacs
403;3;1;3;312;R;1;L;1;1;tacs
403;3;1;3;356;P;1;H;1;0;tacs
403;4;1;4;318;R;1;H;1;1;tacs
403;4;1;4;282;P;1;H;1;0;tacs
403;3;1;3;439;R;1;L;1;0;tacs
403;1;1;1;350;P;1;H;1;0;tacs
403;2;0;1;232;R;1;L;1;0;tacs
403;2;1;2;332;P;1;H;1;0;tacs
403;1;1;1;391;R;1;L;1;0;tacs
403;3;1;3;400;P;1;H;1;0;tacs
403;4;1;4;344;R;1;L;1;1;tacs
403;4;1;4;435;P;1;H;1;0;tacs
403;2;1;2;570;R;1;L;1;0;tacs
403;1;1;1;395;P;1;H;1;0;tacs
403;3;1;3;387;R;1;H;1;0;tacs
403;2;1;2;348;P;1;H;1;0;tacs
403;3;1;3;358;R;1;T;1;1;tacs
403;3;1;3;352;P;1;H;1;0;tacs
403;3;1;3;330;R;1;R;1;0;tacs
403;4;1;4;357;P;1;H;1;0;tacs
403;2;1;2;322;R;1;T;1;1;tacs
403;2;1;2;317;P;1;H;1;0;tacs
403;1;1;1;297;R;1;L;1;0;tacs
403;3;1;3;405;P;1;H;1;0;tacs
403;3;1;3;301;R;1;L;1;0;tacs
403;4;1;4;298;P;1;H;1;0;tacs
403;2;1;2;326;R;1;L;1;0;tacs
403;1;1;1;402;P;1;H;1;0;tacs
403;3;0;1;186;R;1;H;1;0;tacs
403;2;1;2;337;P;1;H;1;0;tacs
403;1;1;1;284;R;1;L;1;0;tacs
403;3;1;3;441;P;1;H;1;0;tacs
403;4;1;4;415;R;1;L;1;1;tacs
403;4;1;4;343;P;1;H;1;0;tacs
403;2;1;2;322;R;1;L;1;0;tacs
403;1;1;1;381;P;1;H;1;0;tacs
403;2;1;2;342;R;1;T;1;1;tacs
403;2;1;2;273;P;1;H;1;0;tacs
403;3;1;3;383;R;1;H;1;1;tacs
403;3;1;3;296;P;1;H;1;0;tacs
403;4;1;4;340;R;1;H;1;1;tacs
403;4;1;4;303;P;1;H;1;0;tacs
403;4;1;4;332;R;1;R;1;0;tacs
403;1;1;1;359;P;1;H;1;0;tacs
403;4;0;3;353;R;1;T;1;0;tacs
403;2;1;2;352;P;1;H;1;0;tacs
403;3;1;3;330;R;1;L;1;1;tacs
403;3;1;3;325;P;1;H;1;0;tacs
403;2;1;2;465;R;1;L;1;0;tacs
403;4;1;4;454;P;1;H;1;0;tacs
403;4;1;4;348;R;1;L;1;0;tacs
403;1;1;1;390;P;1;H;1;1;tacs
403;1;1;1;287;R;1;H;1;0;tacs
403;2;1;2;300;P;1;H;1;0;tacs
403;1;1;1;409;R;1;T;1;0;tacs
403;3;1;3;385;P;1;H;1;0;tacs
403;2;1;2;378;R;1;H;1;0;tacs
403;4;1;4;354;P;1;H;1;0;tacs
403;1;1;1;413;R;1;L;1;1;tacs
403;1;1;1;260;P;1;H;1;0;tacs
403;1;1;1;275;R;1;R;1;0;tacs
403;2;1;2;352;P;1;H;1;0;tacs
403;1;1;1;331;R;1;T;1;0;tacs
403;3;1;3;518;P;1;H;1;0;tacs
403;4;0;3;233;R;1;L;1;0;tacs
403;4;1;4;350;P;1;H;1;0;tacs
403;1;1;1;328;R;1;H;1;1;tacs
403;1;1;1;243;P;1;H;1;0;tacs
403;3;0;2;450;R;1;L;1;1;tacs
403;2;1;2;386;P;1;H;1;0;tacs
403;4;1;4;330;R;1;H;1;0;tacs
403;3;1;3;485;P;1;H;1;0;tacs
403;3;1;3;298;R;1;L;1;0;tacs
403;4;1;4;310;P;1;H;1;0;tacs
403;1;1;1;435;R;1;L;1;1;tacs
403;1;1;1;281;P;1;H;1;0;tacs
403;1;1;1;262;R;1;R;1;0;tacs
403;2;1;2;388;P;1;H;1;0;tacs
403;3;1;3;365;R;1;L;1;1;tacs
403;3;1;3;343;P;1;H;1;0;tacs
403;1;1;1;290;R;1;L;1;0;tacs
403;4;1;4;319;P;1;H;1;0;tacs
403;4;1;4;250;R;1;L;1;0;tacs
403;1;1;1;441;P;1;H;1;0;tacs
403;3;1;3;352;R;1;L;1;0;tacs
403;2;0;3;186;P;1;H;1;0;tacs
403;3;1;3;321;R;1;T;1;1;tacs
403;3;1;3;268;P;1;H;1;0;tacs
403;2;1;2;378;R;1;L;1;0;tacs
403;4;1;4;339;P;1;H;1;0;tacs
403;3;1;3;446;R;1;H;1;0;tacs
403;1;1;1;404;P;1;H;1;0;tacs
403;4;0;3;332;R;1;H;1;0;tacs
403;2;1;2;347;P;1;H;1;0;tacs
403;4;1;4;341;R;1;T;1;0;tacs
403;3;1;3;432;P;1;H;1;0;tacs
403;2;1;2;903;R;1;L;1;0;tacs
403;4;1;4;345;P;1;H;1;0;tacs
403;3;1;3;310;R;1;T;1;0;tacs
403;2;1;2;323;P;1;H;1;0;tacs
403;1;1;1;511;R;1;L;1;0;tacs
403;3;1;3;370;P;1;H;1;0;tacs
403;1;0;2;364;R;1;T;1;0;tacs
403;4;1;4;347;P;1;H;1;0;tacs
403;4;1;4;277;R;1;L;1;0;tacs
403;1;1;1;355;P;1;H;1;0;tacs
403;3;1;3;365;R;1;L;1;0;tacs
403;2;1;2;294;P;1;H;1;0;tacs
403;3;1;3;339;R;1;T;1;1;tacs
403;3;1;3;318;P;1;H;1;0;tacs
403;4;1;4;345;R;1;H;1;1;tacs
403;4;1;4;324;P;1;H;1;0;tacs
403;1;1;1;367;R;1;H;1;1;tacs
403;1;1;1;217;P;1;H;1;0;tacs
403;2;1;2;377;R;1;H;1;1;tacs
403;2;1;2;210;P;1;H;1;0;tacs
403;3;1;3;530;R;1;H;1;1;tacs
403;3;1;3;277;P;1;H;1;0;tacs
403;3;1;3;291;R;1;R;1;0;tacs
403;4;1;4;320;P;1;H;1;0;tacs
403;3;0;2;347;R;1;T;1;0;tacs
403;1;1;1;410;P;1;H;1;0;tacs
403;3;1;3;322;R;1;T;1;0;tacs
403;2;1;2;286;P;1;H;1;0;tacs
403;1;1;1;363;R;1;L;1;0;tacs
403;3;0;1;213;P;1;H;1;0;tacs
403;2;1;2;268;R;1;H;1;0;tacs
403;4;1;4;330;P;1;H;1;0;tacs
403;1;1;1;485;R;1;L;1;1;tacs
403;1;1;1;217;P;1;H;1;0;tacs
403;4;1;4;409;R;1;L;1;0;tacs
403;2;1;2;433;P;1;H;1;0;tacs
403;4;1;4;376;R;1;T;1;0;tacs
403;3;1;3;417;P;1;H;1;0;tacs
403;4;1;4;329;R;1;T;1;1;tacs
403;4;1;4;292;P;1;H;1;0;tacs
403;1;1;1;481;R;1;H;1;1;tacs
403;1;1;1;245;P;1;H;1;0;tacs
403;2;1;2;324;R;1;H;1;1;tacs
403;2;1;2;224;P;1;H;1;0;tacs
403;3;1;3;320;R;1;H;1;1;tacs
403;3;1;3;235;P;1;H;1;0;tacs
403;1;1;1;363;R;1;L;1;0;tacs
403;4;1;4;292;P;1;H;1;0;tacs
403;3;1;3;369;R;1;L;1;0;tacs
403;1;0;2;379;P;1;H;1;0;tacs
403;4;1;4;316;R;1;H;1;0;tacs
403;2;1;2;407;P;1;H;1;0;tacs
403;2;1;2;271;R;1;L;1;0;tacs
403;3;1;3;365;P;1;H;1;0;tacs
403;4;1;4;407;R;1;L;1;1;tacs
403;4;1;4;271;P;1;H;1;0;tacs
403;4;1;4;333;R;1;R;1;0;tacs
403;1;1;1;424;P;1;H;1;0;tacs
403;2;1;2;351;R;1;L;1;1;tacs
403;2;1;2;329;P;1;H;1;0;tacs
403;1;1;1;372;R;1;L;1;0;tacs
403;3;1;3;350;P;1;H;1;0;tacs
403;2;1;2;424;R;1;H;1;0;tacs
403;4;1;4;335;P;1;H;1;0;tacs
403;2;1;2;330;R;1;T;1;0;tacs
403;1;1;1;453;P;1;H;1;0;tacs
403;1;1;1;235;R;1;L;1;0;tacs
403;2;1;2;315;P;1;H;1;1;tacs
403;2;1;2;294;R;1;H;1;0;tacs
403;3;1;3;435;P;1;H;1;0;tacs
403;2;1;2;361;R;1;T;1;0;tacs
403;4;1;4;467;P;1;H;1;0;tacs
403;2;1;2;424;R;1;T;1;0;tacs
403;1;1;1;351;P;1;H;1;0;tacs
403;3;1;3;410;R;1;H;1;0;tacs
403;2;1;2;418;P;1;H;1;0;tacs
403;2;1;2;361;R;1;L;1;0;tacs
403;3;1;3;371;P;1;H;1;1;tacs
403;3;1;3;301;R;1;H;1;0;tacs
403;4;1;4;345;P;1;H;1;0;tacs
403;2;0;1;145;R;1;L;1;0;tacs
403;2;1;2;325;P;1;H;1;0;tacs
403;2;1;2;689;R;1;R;1;0;tacs
403;3;1;3;316;P;1;H;1;0;tacs
403;2;1;2;456;R;1;T;1;0;tacs
403;4;1;4;334;P;1;H;1;0;tacs
403;2;1;2;505;R;1;T;1;0;tacs
403;1;0;2;205;P;1;H;1;0;tacs
403;1;1;1;307;R;1;L;1;0;tacs
403;2;0;3;319;P;1;H;1;0;tacs
403;2;1;2;6;R;1;H;1;0;tacs
403;3;1;3;479;P;1;H;1;1;tacs
403;3;1;3;371;R;1;H;1;0;tacs
403;4;1;4;349;P;1;H;1;1;tacs
403;4;1;4;407;R;1;H;1;0;tacs
403;1;1;1;463;P;1;H;1;0;tacs
403;4;1;4;388;R;1;T;1;0;tacs
403;2;1;2;349;P;1;H;1;0;tacs
403;2;1;2;279;R;1;L;1;0;tacs
403;3;1;3;309;P;1;H;1;0;tacs
403;1;1;1;369;R;1;L;1;0;tacs
403;4;1;4;379;P;1;H;1;0;tacs
403;4;1;4;355;R;1;L;1;0;tacs
403;1;1;1;414;P;1;H;1;0;tacs
403;2;1;2;389;R;1;L;1;1;tacs
403;2;1;2;302;P;1;H;1;0;tacs
403;3;1;3;298;R;1;H;1;1;tacs
403;3;1;3;311;P;1;H;1;0;tacs
403;1;1;1;387;R;1;L;1;0;tacs
403;4;1;4;348;P;1;H;1;0;tacs
403;2;1;2;390;R;1;H;1;0;tacs
403;1;1;1;319;P;1;H;1;0;tacs
403;2;1;2;347;R;1;T;1;1;tacs
403;2;1;2;293;P;1;H;1;0;tacs
403;1;1;1;370;R;1;L;1;0;tacs
403;3;1;3;347;P;1;H;1;0;tacs
403;1;1;1;342;R;1;T;1;0;tacs
403;4;1;4;288;P;1;H;1;0;tacs
403;2;1;2;366;R;1;H;1;0;tacs
403;1;1;1;343;P;1;H;1;0;tacs
403;1;1;1;322;R;1;L;1;0;tacs
403;2;1;2;366;P;1;H;1;0;tacs
403;4;1;4;374;R;1;L;1;0;tacs
403;3;1;3;400;P;1;H;1;0;tacs
403;3;1;3;312;R;1;L;1;0;tacs
403;4;1;4;388;P;1;H;1;0;tacs
403;3;1;3;541;R;1;T;1;0;tacs
403;1;1;1;367;P;1;H;1;0;tacs
403;1;1;1;392;R;1;L;1;0;tacs
403;2;1;2;353;P;1;H;1;0;tacs
403;3;1;3;523;R;1;L;1;1;tacs
403;3;1;3;270;P;1;H;1;0;tacs
403;2;1;2;364;R;1;L;1;0;tacs
403;4;1;4;470;P;1;H;1;0;tacs
403;3;1;3;475;R;1;H;1;0;tacs
403;1;1;1;448;P;1;H;1;0;tacs
403;3;0;1;166;R;1;T;1;0;tacs
403;2;1;2;349;P;1;H;1;0;tacs
403;1;1;1;488;R;1;L;1;0;tacs
403;3;1;3;588;P;1;H;1;0;tacs
403;4;1;4;412;R;1;L;1;1;tacs
403;4;1;4;371;P;1;H;1;0;tacs
403;1;1;1;477;R;1;H;1;1;tacs
403;1;1;1;274;P;1;H;1;0;tacs
403;3;1;3;448;R;1;L;1;0;tacs
403;2;1;2;422;P;1;H;1;0;tacs
403;1;1;1;589;R;1;L;1;0;tacs
403;3;0;1;189;P;1;H;1;0;tacs
403;3;1;3;500;R;1;L;1;0;tacs
403;4;1;4;552;P;1;H;1;1;tacs
403;4;1;4;281;R;1;H;1;0;tacs
403;1;1;1;438;P;1;H;1;0;tacs
403;2;1;2;429;R;1;L;1;1;tacs
403;2;1;2;356;P;1;H;1;0;tacs
403;3;1;3;270;R;1;H;1;1;tacs
403;3;1;3;300;P;1;H;1;0;tacs
403;3;1;3;328;R;1;R;1;0;tacs
403;4;1;4;339;P;1;H;1;1;tacs
403;1;1;1;226;R;1;H;1;0;tacs
403;2;1;2;290;P;1;H;1;0;tacs
403;4;1;4;400;R;1;L;1;0;tacs
403;3;0;4;216;P;1;H;1;0;tacs
403;4;1;4;333;R;1;T;1;1;tacs
403;4;1;4;296;P;1;H;1;0;tacs
403;3;1;3;356;R;1;L;1;0;tacs
403;1;1;1;398;P;1;H;1;0;tacs
403;3;0;1;183;R;1;T;1;0;tacs
403;2;1;2;318;P;1;H;1;0;tacs
403;1;1;1;362;R;1;L;1;0;tacs
403;3;1;3;371;P;1;H;1;0;tacs
403;1;1;1;397;R;1;T;1;0;tacs
403;4;1;4;373;P;1;H;1;0;tacs
403;4;1;4;350;R;1;L;1;0;tacs
403;1;1;1;776;P;1;H;1;1;tacs
403;1;1;1;353;R;1;H;1;0;tacs
403;2;1;2;379;P;1;H;1;1;tacs
403;2;1;2;260;R;1;H;1;0;tacs
403;3;1;3;274;P;1;H;1;1;tacs
403;3;1;3;272;R;1;H;1;0;tacs
403;4;1;4;302;P;1;H;1;0;tacs
403;1;1;1;314;R;1;L;1;1;tacs
403;1;1;1;374;P;1;H;1;0;tacs
403;3;1;3;336;R;1;L;1;0;tacs
403;2;1;2;331;P;1;H;1;0;tacs
403;3;0;4;325;R;1;T;1;0;tacs
403;3;1;3;326;P;1;H;1;0;tacs
403;1;1;1;305;R;1;L;1;0;tacs
403;4;1;4;398;P;1;H;1;0;tacs
403;3;1;3;342;R;1;L;1;0;tacs
403;1;1;1;433;P;1;H;1;0;tacs
403;4;1;4;471;R;1;H;1;0;tacs
403;2;1;2;349;P;1;H;1;0;tacs
403;3;1;3;535;R;1;L;1;1;tacs
403;3;1;3;297;P;1;H;1;0;tacs
403;3;1;3;341;R;1;R;1;0;tacs
403;4;1;4;384;P;1;H;1;0;tacs
403;3;1;3;361;R;1;T;1;0;tacs
403;1;1;1;483;P;1;H;1;0;tacs
403;2;0;1;215;R;1;L;1;0;tacs
403;2;1;2;316;P;1;H;1;0;tacs
403;4;1;4;408;R;1;L;1;0;tacs
403;3;1;3;352;P;1;H;1;0;tacs
403;3;1;3;298;R;1;L;1;0;tacs
403;4;1;4;327;P;1;H;1;0;tacs
403;1;1;1;402;R;1;L;1;1;tacs
403;1;1;1;235;P;1;H;1;0;tacs
403;1;1;1;362;R;1;R;1;0;tacs
403;2;1;2;355;P;1;H;1;1;tacs
403;2;1;2;254;R;1;H;1;0;tacs
403;3;1;3;332;P;1;H;1;0;tacs
403;4;1;4;343;R;1;L;1;1;tacs
403;4;1;4;290;P;1;H;1;0;tacs
403;2;1;2;511;R;1;L;1;0;tacs
403;1;1;1;338;P;1;H;1;0;tacs
403;3;1;3;365;R;1;H;1;0;tacs
403;2;1;2;327;P;1;H;1;0;tacs
403;3;1;3;514;R;1;T;1;1;tacs
403;3;1;3;341;P;1;H;1;0;tacs
403;4;1;4;336;R;1;H;1;1;tacs
403;4;1;4;315;P;1;H;1;0;tacs
403;1;1;1;551;R;1;H;1;1;tacs
403;1;1;1;233;P;1;H;1;0;tacs
403;2;1;2;360;R;1;H;1;1;tacs
403;2;1;2;210;P;1;H;1;0;tacs
403;2;1;2;387;R;1;R;1;0;tacs
403;3;1;3;380;P;1;H;1;0;tacs
403;4;1;4;421;R;1;L;1;1;tacs
403;4;1;4;364;P;1;H;1;0;tacs
403;2;1;2;469;R;1;L;1;0;tacs
403;1;1;1;347;P;1;H;1;0;tacs
403;1;1;1;277;R;1;L;1;0;tacs
403;2;1;2;338;P;1;H;1;0;tacs
403;1;1;1;413;R;1;T;1;0;tacs
403;3;1;3;356;P;1;H;1;0;tacs
403;4;1;4;399;R;1;L;1;1;tacs
403;4;1;4;295;P;1;H;1;0;tacs
403;2;1;2;325;R;1;T;2;1;tacs
403;2;1;2;352;P;1;H;2;0;tacs
403;2;1;2;346;R;1;R;2;0;tacs
403;3;1;3;421;P;1;H;2;0;tacs
403;4;0;3;204;R;1;L;2;0;tacs
403;4;1;4;307;P;1;H;2;0;tacs
403;2;1;2;351;R;1;L;2;0;tacs
403;1;1;1;329;P;1;H;2;0;tacs
403;4;1;4;420;R;1;L;2;0;tacs
403;2;0;4;204;P;1;H;2;0;tacs
403;2;1;2;322;R;1;L;2;0;tacs
403;3;1;3;430;P;1;H;2;0;tacs
403;2;0;1;309;R;1;T;2;0;tacs
403;4;1;4;371;P;1;H;2;0;tacs
403;1;1;1;957;R;1;L;2;1;tacs
403;1;1;1;221;P;1;H;2;0;tacs
403;2;1;2;365;R;1;H;2;1;tacs
403;2;1;2;230;P;1;H;2;0;tacs
403;4;1;4;422;R;1;L;2;0;tacs
403;3;1;3;381;P;1;H;2;0;tacs
403;3;1;3;454;R;1;L;2;0;tacs
403;4;1;4;412;P;1;H;2;0;tacs
403;3;1;3;339;R;1;T;2;0;tacs
403;1;1;1;382;P;1;H;2;0;tacs
403;4;1;4;423;R;1;H;2;0;tacs
403;2;1;2;478;P;1;H;2;0;tacs
403;2;1;2;339;R;1;L;2;0;tacs
403;3;1;3;398;P;1;H;2;0;tacs
403;4;1;4;374;R;1;L;2;1;tacs
403;4;1;4;303;P;1;H;2;0;tacs
403;1;1;1;364;R;1;H;2;1;tacs
403;1;1;1;293;P;1;H;2;0;tacs
403;4;1;4;290;R;1;L;2;0;tacs
403;2;1;2;351;P;1;H;2;0;tacs
403;3;1;3;378;R;1;L;2;1;tacs
403;3;1;3;339;P;1;H;2;0;tacs
403;2;1;2;350;R;1;L;2;0;tacs
403;4;1;4;328;P;1;H;2;0;tacs
403;3;1;3;419;R;1;H;2;0;tacs
403;1;1;1;459;P;1;H;2;0;tacs
403;4;1;4;433;R;1;H;2;0;tacs
403;2;1;2;439;P;1;H;2;0;tacs
403;1;1;1;446;R;1;H;2;0;tacs
403;3;1;3;404;P;1;H;2;0;tacs
403;2;1;2;364;R;1;H;2;0;tacs
403;4;1;4;325;P;1;H;2;0;tacs
403;3;1;3;385;R;1;H;2;0;tacs
403;1;1;1;362;P;1;H;2;0;tacs
403;1;1;1;323;R;1;L;2;0;tacs
403;2;1;2;399;P;1;H;2;0;tacs
403;4;1;4;407;R;1;L;2;0;tacs
403;3;1;3;367;P;1;H;2;0;tacs
403;1;1;1;345;R;1;H;2;0;tacs
403;4;1;4;387;P;1;H;2;0;tacs
403;1;1;1;348;R;1;T;2;1;tacs
403;1;1;1;310;P;1;H;2;0;tacs
403;3;1;3;466;R;1;L;2;0;tacs
403;2;1;2;504;P;1;H;2;0;tacs
403;3;1;3;331;R;1;T;2;1;tacs
403;3;1;3;310;P;1;H;2;0;tacs
403;2;1;2;291;R;1;L;2;0;tacs
403;4;1;4;336;P;1;H;2;0;tacs
403;2;1;2;363;R;1;T;2;0;tacs
403;1;1;1;340;P;1;H;2;0;tacs
403;2;0;1;255;R;1;T;2;0;tacs
403;2;1;2;356;P;1;H;2;0;tacs
403;3;1;3;270;R;1;H;2;1;tacs
403;3;1;3;300;P;1;H;2;0;tacs
403;1;1;1;536;R;1;L;2;0;tacs
403;4;1;4;330;P;1;H;2;0;tacs
403;3;1;3;405;R;1;L;2;0;tacs
403;1;1;1;526;P;1;H;2;0;tacs
403;3;1;3;337;R;1;T;2;0;tacs
403;2;1;2;347;P;1;H;2;0;tacs
403;2;1;2;342;R;1;L;2;0;tacs
403;3;1;3;369;P;1;H;2;0;tacs
403;1;1;1;362;R;1;L;2;0;tacs
403;4;1;4;372;P;1;H;2;0;tacs
403;4;1;4;336;R;1;H;2;0;tacs
403;2;1;2;315;P;1;H;2;0;tacs
403;4;1;4;343;R;1;T;2;0;tacs
403;3;1;3;418;P;1;H;2;0;tacs
403;1;1;1;361;R;1;H;2;0;tacs
403;4;1;4;450;P;1;H;2;0;tacs
403;1;1;1;392;R;1;T;2;1;tacs
403;1;1;1;305;P;1;H;2;0;tacs
403;3;1;3;302;R;1;L;2;0;tacs
403;2;1;2;378;P;1;H;2;0;tacs
403;2;1;2;243;R;1;L;2;0;tacs
403;3;1;3;306;P;1;H;2;1;tacs
403;3;1;3;318;R;1;H;2;0;tacs
403;4;1;4;346;P;1;H;2;0;tacs
403;2;0;1;324;R;1;L;2;1;tacs
403;1;1;1;357;P;1;H;2;0;tacs
403;2;0;3;303;R;1;T;2;0;tacs
403;2;1;2;333;P;1;H;2;0;tacs
403;2;1;2;312;R;1;R;2;0;tacs
403;3;1;3;308;P;1;H;2;0;tacs
403;4;1;4;368;R;1;L;2;1;tacs
403;4;1;4;314;P;1;H;2;0;tacs
403;1;1;1;358;R;1;H;2;1;tacs
403;1;1;1;304;P;1;H;2;0;tacs
403;4;1;4;380;R;1;L;2;0;tacs
403;2;1;2;405;P;1;H;2;0;tacs
403;2;1;2;301;R;1;L;2;0;tacs
403;3;1;3;314;P;1;H;2;0;tacs
403;4;1;4;341;R;1;L;2;1;tacs
403;4;1;4;336;P;1;H;2;0;tacs
403;1;1;1;347;R;1;H;2;1;tacs
403;1;1;1;261;P;1;H;2;0;tacs
403;1;1;1;307;R;1;R;2;0;tacs
403;2;1;2;384;P;1;H;2;0;tacs
403;1;1;1;393;R;1;T;2;0;tacs
403;3;1;3;353;P;1;H;2;0;tacs
403;2;1;2;428;R;1;H;2;0;tacs
403;4;1;4;418;P;1;H;2;0;tacs
403;1;1;1;362;R;1;L;2;1;tacs
403;1;1;1;291;P;1;H;2;0;tacs
403;4;1;4;352;R;1;L;2;0;tacs
403;2;1;2;394;P;1;H;2;0;tacs
403;2;1;2;307;R;1;L;2;0;tacs
403;3;1;3;303;P;1;H;2;0;tacs
403;1;1;1;283;R;1;L;2;0;tacs
403;4;1;4;313;P;1;H;2;0;tacs
403;1;1;1;564;R;1;T;2;1;tacs
403;1;1;1;325;P;1;H;2;0;tacs
403;2;1;2;321;R;1;H;2;1;tacs
403;2;1;2;284;P;1;H;2;0;tacs
403;1;1;1;442;R;1;L;2;0;tacs
403;3;1;3;384;P;1;H;2;0;tacs
403;1;1;1;377;R;1;T;2;0;tacs
403;4;1;4;435;P;1;H;2;0;tacs
403;4;1;4;345;R;1;L;2;0;tacs
403;1;1;1;563;P;1;H;2;0;tacs
403;3;1;3;388;R;1;L;2;0;tacs
403;2;1;2;381;P;1;H;2;0;tacs
403;2;1;2;198;R;1;L;2;0;tacs
